x,y,faa,height,inv_msk,bouguer,inv_pad
-2126250.0,1250250.0,19.379965894534152,5000,False,46.83440808694589,False
-2122250.0,1250250.0,18.54667220732762,5000,False,46.246010449743736,False
-2106250.0,1250250.0,14.912596793706838,5000,False,43.58286804321928,False
-2102250.0,1250250.0,14.321168582487418,5000,False,43.19788967389203,False
-1910250.0,1250250.0,29.976251200495906,5000,False,55.73342883532514,False
-2414250.0,1246250.0,20.059225474781137,5000,False,-50.7924411037038,False
-2410250.0,1246250.0,17.368205206083577,5000,False,-41.56722831429981,False
-2406250.0,1246250.0,23.786664455080277,5000,False,-43.414397121658915,False
-2402250.0,1246250.0,33.17641405149211,5000,False,-35.09224077945887,False
-2398250.0,1246250.0,40.61696890071462,5000,False,-22.2974686040454,False
-2394250.0,1246250.0,44.796212377028354,5000,False,-19.88577035438641,False
-2358250.0,1246250.0,8.348013312606719,5000,True,10.607133351070711,True
-2354250.0,1246250.0,4.108658275805932,5000,True,11.068249641667656,True
-2350250.0,1246250.0,4.838738019003981,5000,True,14.851531460412538,True
-2270250.0,1246250.0,15.446165383149452,5000,True,32.2682807378784,True
-2266250.0,1246250.0,13.405265040297149,5000,True,30.49971727805397,True
-2262250.0,1246250.0,11.676401977710805,5000,True,29.297062621527317,True
-2254250.0,1246250.0,8.925770350189389,5000,True,27.40637171627573,True
-2250250.0,1246250.0,7.755440434878166,5000,True,26.161570477290617,True
-2246250.0,1246250.0,7.086194077084752,5000,True,25.310620007435134,True
-2242250.0,1246250.0,7.198009511974331,5000,True,25.225310609638413,True
-2234250.0,1246250.0,8.200859077482122,5000,True,25.603608525674446,True
-2230250.0,1246250.0,8.882408281574682,5000,True,25.62094623346765,True
-2226250.0,1246250.0,10.203407504084362,5000,True,26.110122997555138,True
-2218250.0,1246250.0,13.892533795625017,5000,True,28.13810396144475,True
-2214250.0,1246250.0,15.829113790118958,5000,True,29.54773849067067,True
-2210250.0,1246250.0,17.766397905887573,5000,True,31.89741207074766,True
-2202250.0,1246250.0,20.99941564910185,5000,False,40.391795880495565,True
-2198250.0,1246250.0,22.25004853822998,5000,False,43.94199788731434,True
-2194250.0,1246250.0,23.212363433142013,5000,False,46.08620521942684,False
-2190250.0,1246250.0,23.78042176730648,5000,False,47.31771574415226,False
-2186250.0,1246250.0,24.21302557939724,5000,False,48.19016788154354,False
-2170250.0,1246250.0,26.82632379244495,5000,False,51.73949991001831,False
-2166250.0,1246250.0,26.79320244728654,5000,False,51.93819113427432,False
-2146250.0,1246250.0,23.939292840740226,5000,False,50.46384477373583,False
-2142250.0,1246250.0,23.372348975974237,5000,False,50.108245614459385,False
-2138250.0,1246250.0,22.39834088422217,5000,False,49.34645449983698,False
-2130250.0,1246250.0,20.489752016411718,5000,False,47.89117855475651,False
-2126250.0,1246250.0,19.826783745218993,5000,False,47.46785482663182,False
-2122250.0,1246250.0,18.854229879871667,5000,False,46.74098446493491,False
-2106250.0,1246250.0,14.865725724829348,5000,False,43.73689447882646,False
-2102250.0,1246250.0,14.223856954868548,5000,False,43.30554645950815,False
-2098250.0,1246250.0,13.478865088122072,5000,False,42.750524574044256,False
-2414250.0,1242250.0,27.27146445530362,5000,False,-54.38864500821573,False
-2410250.0,1242250.0,25.857585369267472,5000,False,-45.4117215973111,False
-2402250.0,1242250.0,37.22844507672515,5000,False,-41.512733429865904,False
-2398250.0,1242250.0,42.62889226822136,5000,False,-29.227025292342496,False
-2354250.0,1242250.0,3.8451105355371107,5000,True,7.852857700638227,True
-2350250.0,1242250.0,3.125877849338,5000,True,9.407863703225152,True
-2330250.0,1242250.0,17.64634186314251,5000,True,20.960179048588397,True
-2326250.0,1242250.0,20.295072204991058,5000,True,21.624067290798813,True
-2270250.0,1242250.0,15.742790923386323,5000,True,31.722459724573906,True
-2266250.0,1242250.0,13.835955535918691,5000,True,30.22798778151713,True
-2250250.0,1242250.0,7.841542591827388,5000,True,27.052619462187586,True
-2246250.0,1242250.0,6.757521285012949,5000,True,25.97781676065008,True
-2242250.0,1242250.0,6.48094405833061,5000,True,25.607566704021558,True
-2238250.0,1242250.0,6.803036644897577,5000,True,25.651211311830206,True
-2230250.0,1242250.0,7.834655139499847,5000,True,25.69427352314088,True
-2226250.0,1242250.0,8.831611727156107,5000,True,25.947649264184783,True
-2222250.0,1242250.0,10.432339145507983,5000,True,26.627767439511558,True
-2218250.0,1242250.0,12.362181925723538,5000,True,27.56080345424016,True
-2214250.0,1242250.0,14.455821348801413,5000,True,29.075601570446338,True
-2194250.0,1242250.0,22.280038178379435,5000,False,45.23244335675375,True
-2190250.0,1242250.0,23.00631454258855,5000,False,46.612851814567364,False
-2186250.0,1242250.0,23.63338420780877,5000,False,47.64883684654936,False
-2182250.0,1242250.0,24.24634643902774,5000,False,48.579222418918434,False
-2174250.0,1242250.0,25.902083305505748,5000,False,50.664289578440844,False
-2170250.0,1242250.0,26.455083378813207,5000,False,51.41250772699361,False
-2166250.0,1242250.0,26.219514166920632,5000,False,51.428545475745125,False
-2146250.0,1242250.0,24.649903429929747,5000,False,51.383043000635006,False
-2142250.0,1242250.0,23.82933733320095,5000,False,50.76154545306455,False
-2130250.0,1242250.0,20.671816500228907,5000,False,48.25462717148745,False
-2126250.0,1242250.0,19.607589650952104,5000,False,47.43150556819718,False
-2102250.0,1242250.0,13.820534313829619,5000,False,43.11920870904069,False
-2098250.0,1242250.0,13.232966725935329,5000,False,42.72662230708366,False
-2094250.0,1242250.0,12.904940477020421,5000,False,42.56973891915679,False
-2366250.0,1238250.0,22.647907057661687,5000,False,5.502945433015114,True
-2362250.0,1238250.0,15.71106392880879,5000,True,5.764147768125897,True
-2358250.0,1238250.0,9.250364585537033,5000,True,5.279354997485434,True
-2354250.0,1238250.0,4.515417368063891,5000,True,5.001034047946609,True
-2350250.0,1238250.0,3.5330992362213944,5000,True,6.4194818230541015,True
-2346250.0,1238250.0,6.4445420158892786,5000,True,11.996467426416523,True
-2334250.0,1238250.0,16.040820487272757,5000,True,19.426181660526574,True
-2330250.0,1238250.0,18.23574013181029,5000,True,19.789031828393767,True
-2326250.0,1238250.0,21.55916327835307,5000,True,21.9612243990402,True
-2322250.0,1238250.0,24.428874598857647,5000,True,23.827956232172976,True
-2294250.0,1238250.0,26.594696654074617,5000,True,35.29221479179091,True
-2290250.0,1238250.0,26.65024592115972,5000,True,36.84920211349197,True
-2274250.0,1238250.0,18.264472373634376,5000,True,31.793849997243974,True
-2270250.0,1238250.0,16.114497868215143,5000,True,30.28019408534685,True
-2266250.0,1238250.0,14.27303925508727,5000,True,29.19448553306064,True
-2242250.0,1238250.0,6.5131214270964755,5000,True,26.263949430662606,True
-2238250.0,1238250.0,6.520923400463622,5000,True,26.22413397707175,True
-2234250.0,1238250.0,6.890895652073361,5000,True,26.36795863970106,True
-2226250.0,1238250.0,8.391607027946685,5000,True,26.789648695438267,True
-2222250.0,1238250.0,9.773093762777302,5000,True,27.125415763504854,True
-2218250.0,1238250.0,11.593358047361834,5000,True,27.768034930192854,True
-2214250.0,1238250.0,13.784401606512992,5000,True,29.30473823021379,True
-2190250.0,1238250.0,22.23637108875251,5000,False,45.95963916167807,False
-2186250.0,1238250.0,22.920287723268906,5000,False,47.03296541893306,False
-2182250.0,1238250.0,23.590778736759184,5000,False,47.97685899349707,False
-2178250.0,1238250.0,24.35324665877432,5000,False,48.93864816198514,False
-2174250.0,1238250.0,25.19087982887359,5000,False,49.93618733825194,False
-2170250.0,1238250.0,25.59871415038805,5000,False,50.52601161186106,False
-2150250.0,1238250.0,25.309016213714813,5000,False,52.003382066880846,False
-2146250.0,1238250.0,24.766077227527024,5000,False,51.67672679286687,False
-2134250.0,1238250.0,21.711089272904207,5000,False,49.240467448204726,False
-2130250.0,1238250.0,20.570016452593396,5000,False,48.33628667364519,False
-2098250.0,1238250.0,13.059428174910128,5000,False,42.79421876231437,False
-2094250.0,1238250.0,12.914480878019962,5000,False,42.821666600021345,False
-2090250.0,1238250.0,12.81413197775445,5000,False,42.86976624363578,False
-2086250.0,1238250.0,12.412838315897575,5000,False,42.59195228228528,False
-2366250.0,1234250.0,24.803016067811388,5000,False,4.1231140468568555,True
-2362250.0,1234250.0,18.055722308065974,5000,False,2.5406416598282284,True
-2358250.0,1234250.0,11.765270283736717,5000,True,2.1968783629539796,True
-2354250.0,1234250.0,7.37459781819688,5000,True,3.1378630433090278,True
-2350250.0,1234250.0,6.1652350537876295,5000,True,5.125427224064476,True
-2346250.0,1234250.0,7.906118340533401,5000,True,9.441249660361414,True
-2342250.0,1234250.0,11.592017153595702,5000,True,14.161760245618796,True
-2338250.0,1234250.0,14.842861464192458,5000,True,16.90383382474358,True
-2334250.0,1234250.0,17.365830511353,5000,True,18.28582738416065,True
-2326250.0,1234250.0,23.31215142853383,5000,True,22.923232816327907,True
-2322250.0,1234250.0,25.92538008899559,5000,False,25.084243247144936,True
-2318250.0,1234250.0,26.304114390249488,5000,False,24.822913560453685,True
-2314250.0,1234250.0,25.244941082311357,5000,False,23.066070297304535,True
-2294250.0,1234250.0,27.483599181953995,5000,False,32.346430682816035,True
-2290250.0,1234250.0,28.22943245351555,5000,True,34.349033944716,True
-2286250.0,1234250.0,27.00840432817643,5000,True,34.35605731791679,True
-2278250.0,1234250.0,21.263743806853952,5000,True,30.833199687184205,True
-2274250.0,1234250.0,18.528479929148546,5000,True,29.238395269407356,True
-2270250.0,1234250.0,16.344110563974244,5000,True,28.249860758612567,True
-2238250.0,1234250.0,6.7727086572483755,5000,True,27.059849830004318,True
-2234250.0,1234250.0,7.011826783486008,5000,True,27.37541960340784,True
-2230250.0,1234250.0,7.603869158844398,5000,True,27.69264467176206,True
-2226250.0,1234250.0,8.660193591896705,5000,True,28.062635476942553,True
-2222250.0,1234250.0,10.060521031514956,5000,True,28.31431557105094,True
-2218250.0,1234250.0,11.805517275421769,5000,True,28.883714270406685,True
-2214250.0,1234250.0,13.91975677779322,5000,True,30.344698518149293,True
-2210250.0,1234250.0,16.011515649607013,5000,True,32.35803712416483,True
-2186250.0,1234250.0,22.165827349279834,5000,False,46.38892071434324,False
-2182250.0,1234250.0,22.774258825032287,5000,False,47.236841748138005,False
-2178250.0,1234250.0,23.443225203684566,5000,False,48.06509379994347,False
-2174250.0,1234250.0,24.144735677317897,5000,False,48.891219525064756,False
-2170250.0,1234250.0,24.51619943784422,5000,False,49.42199294530833,False
-2154250.0,1234250.0,25.005389858174457,5000,False,51.46006163177492,False
-2150250.0,1234250.0,24.947319002027918,5000,False,51.742028130140305,False
-2146250.0,1234250.0,24.135072417505306,5000,False,51.197958906437606,False
-2138250.0,1234250.0,22.082288908290543,5000,False,49.57624205274355,False
-2134250.0,1234250.0,21.20254091398387,5000,False,48.925602736822874,False
-2130250.0,1234250.0,19.913791033260644,5000,False,47.88398284167236,False
-2094250.0,1234250.0,12.757029969753418,5000,False,42.93513583028725,False
-2090250.0,1234250.0,12.738577278481538,5000,False,43.05868135001706,False
-2086250.0,1234250.0,12.313656244137992,5000,False,42.74366700159928,False
-2354250.0,1230250.0,13.644112400854414,5000,False,4.227039770314374,True
-2350250.0,1230250.0,11.895572511486831,5000,True,6.741225221912822,True
-2346250.0,1230250.0,12.224781384539456,5000,False,9.428480864097619,True
-2342250.0,1230250.0,14.340495184943013,5000,True,12.721453165002991,True
-2338250.0,1230250.0,16.905236186329944,5000,False,15.635943303707048,True
-2334250.0,1230250.0,19.173367202631347,5000,False,17.95407259081434,True
-2322250.0,1230250.0,25.556325137875493,5000,False,24.42973732060241,True
-2318250.0,1230250.0,25.80913589973582,5000,False,24.71664912260669,True
-2314250.0,1230250.0,24.353741419559395,5000,True,23.35095192597417,True
-2310250.0,1230250.0,22.611642213556223,5000,False,21.94977945477715,True
-2294250.0,1230250.0,26.526945182638478,5000,False,29.15712742056787,True
-2290250.0,1230250.0,27.885071264437506,5000,False,31.158805522338866,True
-2286250.0,1230250.0,27.48307079342684,5000,False,31.699658294277324,True
-2282250.0,1230250.0,24.973476568988424,5000,True,30.282309115986866,True
-2278250.0,1230250.0,21.506440130090013,5000,True,28.009193313289988,True
-2274250.0,1230250.0,18.47551938945355,5000,True,26.39993808098545,True
-2250250.0,1230250.0,8.775840414421566,5000,True,26.666976934822166,True
-2246250.0,1230250.0,7.5712252997085745,5000,True,26.416206940366585,True
-2242250.0,1230250.0,7.081918522687984,5000,True,26.927618202679408,True
-2234250.0,1230250.0,7.573273038708505,5000,True,28.440540530640483,True
-2230250.0,1230250.0,8.251717932292046,5000,True,28.903573134638343,True
-2226250.0,1230250.0,9.38174766520037,5000,True,29.33930151077434,True
-2222250.0,1230250.0,10.928405209491096,5000,True,29.806484463356696,True
-2218250.0,1230250.0,12.693925401656578,5000,True,30.58352668822284,True
-2214250.0,1230250.0,14.606589193613628,5000,True,31.904184605644666,True
-2210250.0,1230250.0,16.487650017379543,5000,True,33.535922273419615,True
-2206250.0,1230250.0,18.064021362501617,5000,True,35.40209963916385,True
-2186250.0,1230250.0,21.63619098734959,5000,False,45.917863195456064,False
-2182250.0,1230250.0,22.065858648746097,5000,False,46.60203412294072,False
-2178250.0,1230250.0,22.556787789711986,5000,False,47.25164414540863,False
-2174250.0,1230250.0,23.114036037432232,5000,False,47.92930280384997,False
-2170250.0,1230250.0,23.456441038135818,5000,False,48.41361639930342,False
-2166250.0,1230250.0,23.587729327393895,5000,False,48.762194176005195,False
-2158250.0,1230250.0,24.165555235626577,5000,False,50.077745708925235,False
-2154250.0,1230250.0,24.379938456145865,5000,False,50.76970388296243,False
-2150250.0,1230250.0,23.917099458239072,5000,False,50.77740672526724,False
-2138250.0,1230250.0,20.990547793146852,5000,False,48.731536937803725,False
-2134250.0,1230250.0,20.05259769338779,5000,False,48.0329152030373,False
-2090250.0,1230250.0,12.173777728019514,5000,False,42.798501630089454,False
-2482250.0,1226250.0,29.24149399533801,5000,False,36.927707384653,False
-2478250.0,1226250.0,30.33580535524681,5000,False,36.56522096007773,False
-2386250.0,1226250.0,61.18669083601775,5000,False,-35.02445639251493,False
-2346250.0,1226250.0,17.838493847579,5000,False,11.206294414367004,True
-2342250.0,1226250.0,18.312146788127123,5000,False,13.125479739516171,True
-2318250.0,1226250.0,23.714974136441608,5000,False,22.613062791882424,True
-2314250.0,1226250.0,22.07853982135242,5000,True,21.329114152995743,True
-2310250.0,1226250.0,20.433634884044427,5000,True,20.08720363899886,True
-2306250.0,1226250.0,20.3052933706618,5000,True,20.483782596391542,True
-2286250.0,1226250.0,25.254614209539938,5000,False,28.114589572626805,True
-2282250.0,1226250.0,23.661068205516695,5000,True,27.35631317135387,True
-2278250.0,1226250.0,20.760869199940043,5000,True,25.53096722955543,True
-2274250.0,1226250.0,17.925677447722553,5000,True,24.229002688813875,True
-2250250.0,1226250.0,8.952660107701167,5000,True,27.397471609444548,True
-2246250.0,1226250.0,7.808256439721374,5000,True,27.113350128041596,True
-2242250.0,1226250.0,7.334973548236976,5000,True,27.494931008592843,True
-2238250.0,1226250.0,7.593255750165323,5000,True,28.366322794878947,True
-2226250.0,1226250.0,10.388585961676698,5000,True,30.586512715964936,True
-2222250.0,1226250.0,11.93878428722019,5000,True,31.25217198236897,True
-2218250.0,1226250.0,13.660227212740455,5000,True,32.22312148303298,True
-2214250.0,1226250.0,15.435367306842556,5000,True,33.458595462128315,True
